0.8609
93.17592073208057,77.81575449673652
45.72621169505801,89.36954200278636
73.54319716479166,75.79359638589011
44.36757299973437,62.3130756428805
56.922045782384494,6.797493584118043
90.10084463132753,17.671881783585395
71.45754128552699,92.96295915780246
80.34457471101418,94.74739386401973
90.22027188718057,95.40239509670575
88.60383312001063,42.22977521802009
16.024474194070173,26.530215553379463
61.9083639284407,93.83517014945605
100.0,70.57367841199249
56.880154146076904,57.77438629685946
9.41441947852481,20.12520927240815
19.988833138933163,6.998986038090738
16.684867880490014,76.83582580061085
66.79772080132751,8.20916509281783
57.57111648431284,29.129393117596173
58.08103486286933,38.89780757079757
76.66384055024426,7.698834315657933
16.43556505398963,61.45013404297796
44.18141605358916,71.27724920462222
95.84685822687693,46.910918749945026
37.17560519652458,93.66426023459307
63.469764779794,65.2551092987509
25.69243315523841,28.1248337927362
26.355176992969756,74.42240626476334
94.1312222233155,34.07344382569856
49.977973515616185,43.974357091548136
47.23076584290547,80.59137157700806
100.0,56.00706973051869
10.652119629352585,10.29311006965689
87.33771009136615,27.151397722304008
84.2037003361606,61.58396898007171
80.21904113551852,16.97302464376921
31.246364940541596,45.70319181708759
93.55384764099107,62.98109911155812
29.914218856498312,7.828541609101406
35.83835299154902,76.57720630589739
6.96469942143452,59.09178621132633
31.492076586407347,35.724714196877486
28.487338925625625,55.277434639160454
7.169949833188516,49.543759316301205
94.74391045657804,87.47933051302716
38.46422588363728,28.888001193644968
52.52970870515881,96.41519874314791
64.02137308190348,75.10143699232069
48.18953030202963,53.64461049424789
25.67737360560336,64.55200817554395
