0.9379
48.404067388576124,76.46542546562739
48.352750848850505,93.96418667981033
57.37530770032251,28.556324327575293
24.419747462630312,92.79679571036134
66.79584779538018,9.927500245213363
76.65244824480314,11.38830991586199
14.905566197829465,93.96078126062464
7.912286428988646,5.240366939009139
62.24283247425828,59.40298499265109
9.28800323052185,23.053429299978493
86.5607820086469,87.94245846827077
9.254546766433755,29.22167449383891
49.77287067837308,12.493605264559832
86.54953638786911,47.6925357012093
25.67146598040204,83.47433749330987
51.03722028793764,22.403256479547064
32.57072745715361,39.78136042131372
75.13830919966084,64.4790758793005
57.52477801565095,6.273102890524075
32.590171977116576,5.982637173754794
42.10945126751048,37.276582916502825
66.97993224827601,26.85973195290587
17.734825881641676,5.471250477284614
28.44223741700952,66.54412453430828
56.62599721440427,52.428650478318545
8.196629247158459,38.967409947209326
5.436620011640532,92.65816776954107
82.14237527872092,39.06531001488739
48.92797433881567,43.10224429683649
32.74120802786332,27.91807378729775
40.98466918140446,69.86030513377952
25.67542821597683,33.85757177393315
27.88097532373243,50.18718284655855
85.00009686018575,62.97638059046435
6.776509384096605,66.94360344454448
67.47335657315111,91.6525997919214
92.20200632545091,79.77340658698095
64.6613223651816,46.611045689262454
42.45098196585347,7.109337128218886
77.45875017738486,91.67688568467443
95.00092816566465,42.52840899469838
38.73322330550851,92.91462111713423
18.599634996948556,27.014898725809562
36.8079324457626,64.16145971102172
30.434018278968143,76.10391551434967
25.086070070509496,59.66818019326711
6.8451260708987185,48.49157834109815
88.41136247121804,15.6509897860235
34.754174512595824,47.82830718704169
57.71144600399396,92.76750274221561
94.72019489757534,23.22302843143216
50.142806292960564,52.673748850727556
74.18752579072343,44.79128145261619
7.494826362885314,76.83725535788257
24.91102809005385,11.931250674128938
54.97056853591283,83.25850293271671
85.10199531401409,6.300249339358957
5.25343961846032,14.116514647972341
65.88423910531827,66.86853566712652
8.20090288373298,57.30436598447662
