0.9819
56.08787656537903,50.24216834413521
77.56504148530082,50.8852862977761
92.34728954988041,8.586275405087687
23.358173412635022,91.39267613196492
25.70176279441514,6.294103618304753
30.568243765354456,71.49208413639633
20.11038310530163,21.515541809635348
9.275405389274631,39.330343675289676
93.68124569509033,94.73870649609661
47.67230526119695,67.90107648335531
63.58545694690638,61.23726430610938
16.461301342816085,73.65650335188434
27.115563273583067,37.434842283392996
93.65677316332086,78.40133674068022
93.9184795122077,25.463739240188563
94.97989922157242,44.018542862792806
57.67403794461509,93.615554359071
8.118688842633937,6.482623743516332
59.77235407681813,5.327812959200779
75.92330303708135,68.83002647770155
56.73930340542464,21.594029104373586
78.5051257430315,81.97281005968384
93.79538384089344,61.75939306533036
37.75678788232775,53.79472904091354
42.338782189616005,8.36068709591184
3.149604258201965,74.46804024746714
45.95150008415629,37.254138933386265
39.343173747944505,99.2004307239596
79.73189671933466,34.97218958919125
75.18530983972356,19.55797235560917
8.042353792682187,92.01707212295902
20.9075127527629,54.47862524730358
64.94386029437926,36.398880189345824
7.398141434484402,56.67451161404091
60.60765713141961,80.3874557421291
41.530142405943536,84.18899110823611
5.42072650404479,24.885135204772244
38.08737861079305,22.519804645565504
77.1408568556295,5.324937173006153
74.90263556113032,94.88922747127211
